-1,-1,-1,-6,-3,-11,4,-2,0
-32,120,18,2,41,66,111,127,0
-119,-60,-7,-17,-12,-43,-111,-22,0
-27,-17,-7,-7,-39,-62,-114,-114,0
-121,-104,7,15,67,12,83,-30,0
-6,-43,-22,-17,-3,-44,-56,-9,0
-128,-7,-19,-14,-34,-106,-128,-128,0
64,-6,16,15,-33,54,64,89,0
-76,55,17,-2,11,-10,18,33,0
1,-77,-12,-8,-27,37,-54,-96,0
8,69,2,-9,83,80,93,55,0
-23,-40,2,6,-73,-79,-38,-54,0
103,59,17,9,11,29,48,105,0
24,47,-5,-9,-20,-28,113,44,0
-100,-103,-5,-4,-3,16,55,8,0
-98,108,11,-6,12,-17,-86,-59,0
59,8,-17,-9,34,-104,-71,-13,0
81,73,17,9,-10,84,127,127,0
48,-29,-6,-4,-17,38,-128,-128,0
-38,-103,-12,-3,-3,-49,-90,-66,0
13,28,-5,1,-42,1,-128,-71,0
-23,-105,7,38,41,0,-72,-62,0
23,127,28,-8,13,-32,62,-23,0
-99,-128,-18,-3,2,51,49,48,0
50,-37,-13,-11,-32,-69,-103,-128,0
98,107,53,43,50,39,120,57,0
-82,-103,-38,-30,-94,27,-56,-78,0
0,23,-11,-2,21,22,-42,-29,0
0,23,-11,-2,21,22,-42,-29,1
61,-29,18,13,29,8,-105,-128,1
-15,-4,3,-4,-23,6,12,-6,1
-116,61,4,18,4,-22,33,86,1
42,-42,-9,-34,-75,-26,-76,-2,1
122,-3,-6,4,38,50,28,82,1
-43,-15,-14,-18,-41,-59,-63,-49,1
-35,110,20,-7,-14,-18,-11,-70,1
-50,18,-17,-10,38,-46,13,-17,1
-65,-85,-1,-3,3,-43,-39,56,1
-68,50,3,3,22,49,120,-23,1
-82,51,12,0,-17,30,-1,16,1
-6,12,4,-4,-5,-54,-22,-41,1
-73,14,-4,-8,-13,54,-1,45,1
82,-64,-7,5,9,82,7,-44,1
-29,-39,-19,-6,-65,-31,-127,-90,1
86,56,25,21,96,22,-69,127,1
48,94,17,-7,14,-43,-27,-52,1
-36,-24,-23,-9,-13,-40,118,69,1
42,-25,-6,2,-5,1,-55,-1,1
-4,83,8,0,-9,16,15,-20,1
-5,26,17,6,25,26,62,10,1
-36,-46,-14,-10,-10,-37,-28,-17,1
-17,-39,-7,0,4,3,1,-32,1
23,35,-25,-22,-16,-28,-41,-20,1
-17,27,0,12,18,-21,26,-26,1
-7,81,-10,-7,-15,-14,-7,-8,1
-14,26,-1,-5,-3,24,-4,32,1
-7,-10,10,1,-11,1,-26,-20,1
5,0,-2,0,17,10,12,-14,1
-36,-34,-5,-5,5,-16,-44,-3,1
-6,7,-3,-4,15,22,98,46,1
-41,15,-5,-5,-24,-11,12,-12,1
18,0,8,8,-23,-88,-3,-15,1
-27,-19,1,0,0,75,1,-6,1
31,30,9,0,-15,-27,21,40,1
-1,-7,2,1,17,10,7,-28,1
-45,17,0,-2,-40,-38,5,-12,1
-12,-19,4,-4,32,52,3,22,1
-13,-33,-3,5,12,119,-4,14,1
-28,-1,-6,-5,-10,-116,-30,-8,1
3,-12,-4,-3,3,12,23,15,1
16,9,1,3,32,127,8,-19,1
-6,-5,1,4,-12,-46,-4,-11,1
-8,13,-4,-7,-17,-45,-5,9,1
7,4,-5,-6,0,11,2,-4,1
18,1,4,3,-26,-43,-11,0,1
5,19,2,3,29,30,-16,4,1
-6,3,0,2,-6,0,46,7,1
-2,-2,-1,3,15,-14,-11,-11,1
-1,1,-5,-3,6,17,-6,-3,1
-3,-2,4,3,0,39,-4,-7,1
-1,-5,-2,3,-3,-47,14,5,1
-6,1,-3,-5,-4,-20,13,-3,1
-3,-12,-3,-8,-6,61,6,-8,1
0,15,3,4,7,10,-14,7,1
2,-9,2,5,-5,-1,-8,-7,1
-9,-5,-3,-9,-1,-28,-7,-4,1
10,4,0,-2,3,9,5,2,1
2,1,-3,-1,3,-12,-8,-5,1
4,12,6,6,0,2,20,3,1
4,12,6,6,0,2,20,3,0
1,-1,-1,0,-1,-34,3,-1,0
-2,-5,-5,-4,-10,50,3,-1,0
-11,-29,-3,-4,-5,-36,-3,-2,0
-4,0,1,-4,8,30,2,1,0
8,18,-4,-1,-1,-16,-6,-5,0
11,-4,1,-3,-8,-36,3,2,0
0,6,0,1,1,-6,26,-1,0
-5,-4,-4,-7,0,8,-16,0,0
5,-3,1,-2,-4,10,2,0,0
-8,5,0,3,3,-12,6,1,0
-12,-11,-4,-3,-8,-55,-19,-1,0
3,7,0,-3,2,90,10,-1,0
3,3,2,2,4,-32,2,1,0
-1,8,3,0,-1,-35,2,2,0
-3,4,-6,-3,-1,-24,-7,-3,0
-7,-6,-1,0,4,59,0,1,0
5,0,1,4,3,35,8,-3,0
-3,-3,-2,-2,-5,-49,3,1,0
-2,-1,0,1,15,48,-1,0,0
0,3,-1,-7,-18,-39,-5,-3,0
-2,-1,-3,-1,-2,13,4,2,0
-3,-4,1,4,9,1,-8,-2,0
1,-1,0,2,-6,4,24,-2,0
3,-2,2,3,5,4,-26,2,0
-3,-1,0,3,-5,2,-11,-1,0
1,-4,-1,-1,4,-3,2,-3,0
-1,-2,-4,-4,-8,-10,-16,0,0
0,2,-1,0,5,35,-10,-1,0
1,-2,2,0,5,3,0,2,0
7,-5,-3,2,-3,-26,0,-1,0
2,1,-1,1,8,20,-6,-3,0
-3,-8,-3,-8,-15,-44,7,-1,0
0,-3,0,1,3,59,3,0,0
-1,0,-2,-1,5,30,-7,-2,0
1,-2,-1,-2,-13,-21,-4,1,0
1,7,-1,1,4,-3,-5,-1,0
7,-7,-1,0,3,21,-4,0,0
10,14,3,1,-2,-10,-4,-2,0
-4,-15,-3,-4,-2,-13,1,-1,0
-3,0,-3,-4,-1,20,7,-3,0
2,5,-2,-6,-2,7,-1,0,0
2,3,2,3,4,-12,5,2,0
-2,2,1,2,1,12,5,-2,0
2,1,4,3,-3,-46,13,5,0
0,0,-1,-9,2,24,2,0,0
-1,-1,-2,0,-2,4,-12,-4,0
-6,-9,0,2,0,-19,-9,-4,0
7,-1,-3,-2,2,-13,-28,0,0
-3,2,-3,-4,-2,12,29,2,0
2,-6,-1,-4,-9,9,-4,-3,0
2,8,2,1,0,-3,-1,3,0
-3,2,1,5,-3,8,8,2,0
-3,-3,1,0,3,12,-16,-4,0
-2,-2,-1,-1,5,2,-2,-2,0
1,4,0,-4,-5,-1,8,-2,0
0,-3,1,0,-2,1,4,-1,0
5,1,1,1,8,9,6,4,0
-6,0,-3,-2,0,13,9,-1,0
-4,-8,-4,-2,1,-14,-3,-1,0
-3,5,0,-2,-1,-3,5,-2,0
0,2,0,3,-2,-1,-5,-1,0
-4,-3,-1,-1,-1,-23,0,-1,0
-3,-1,0,-2,4,24,-10,-1,0
-3,-3,-2,0,-4,-9,-11,0,0
7,5,-2,-4,1,-14,5,0,0
-2,-8,-1,-1,2,13,7,0,0
6,6,0,0,-7,-14,-14,-2,0
-4,-4,-3,-3,3,5,-3,-2,0
2,0,1,3,-4,-4,-6,-2,0
0,1,1,4,7,-19,2,1,0
3,4,-4,-7,-7,-12,10,1,0
-2,-1,-1,1,1,18,-15,-3,0
-8,-8,-4,-1,-1,13,-10,-2,0
0,-3,0,2,-1,-13,16,2,0
-3,4,-1,1,4,-11,-7,-2,0
1,-1,1,5,0,-8,5,1,0
10,0,-2,-4,4,24,-4,2,0
-2,-5,-1,-5,-10,6,4,-4,0
-4,0,1,4,3,-9,0,-1,0
1,4,3,3,2,16,-7,-1,0
-2,1,2,5,-3,-59,-6,0,0
1,4,2,0,10,6,-8,1,0
-2,-5,2,3,0,-2,0,-3,0
1,7,-1,-3,-3,10,-5,-3,0
-4,-9,1,-1,-4,7,-6,-3,0
-3,1,1,0,-2,-2,-4,-3,0
-4,0,-1,-3,1,10,-12,-1,0
0,-5,-2,-3,-2,-3,5,-2,0
-1,5,2,5,0,-20,-1,-1,0
-4,0,-2,0,6,12,1,0,0
0,3,1,2,5,25,1,-1,0
-2,0,0,0,-6,-16,-4,-2,0
-5,-8,-1,-1,6,18,-13,-1,0
-2,-1,0,0,-5,8,19,3,0
0,3,0,-2,0,6,7,-1,0
1,0,-2,-2,-3,-5,-4,0,0
-1,0,0,0,2,9,2,1,0
2,2,1,0,-2,0,1,-1,0
-2,-6,0,2,1,1,5,-1,0
-3,1,-1,-3,-4,-4,-12,1,0
2,-3,-1,4,1,34,12,1,0
3,-1,3,1,5,-16,1,2,0
-1,2,-2,-3,-5,4,1,-1,0
-1,0,-2,-3,0,-5,-4,-2,0
9,12,2,3,4,11,21,3,0
-5,-12,-4,0,-3,-5,-8,-3,0
-2,5,0,0,-2,-38,-8,0,0
1,-2,-1,-1,0,4,2,-2,0
-2,1,0,-2,-1,21,8,0,0
-1,3,1,1,-3,-4,1,-1,0
-1,-5,-2,-1,-2,-7,-5,-1,0
7,2,-1,-4,2,-1,1,0,0
0,4,1,2,-4,-5,2,0,0
-1,-2,-1,1,-4,-10,3,1,0
-2,-4,-2,0,-3,0,4,-1,0
-2,2,-1,0,8,-3,-15,-1,0
0,3,2,3,2,4,29,2,0
-1,-2,-4,-4,-6,-2,-1,-2,0
-1,-6,-6,-7,1,-10,-6,-1,0
-1,3,-5,-7,-1,50,-3,0,0
0,4,4,6,0,-2,-1,2,0
-2,-1,-1,0,-3,5,0,-1,0
1,0,-3,-7,-3,4,-6,-1,0
1,1,2,1,1,12,2,1,0
-2,-3,-2,-7,-4,1,-6,-1,0
0,4,1,1,6,14,-1,-1,0
5,-3,0,6,1,16,1,0,0
-1,2,-1,-1,-1,-13,-5,-2,0
0,0,-1,-1,-4,-19,5,2,0
2,-1,0,1,-2,-2,2,-1,0
-3,1,0,-2,1,8,-3,-3,0
-3,-4,0,0,-9,-17,-2,0,0
-2,7,0,0,-5,-7,-5,-2,0
-2,-12,0,2,3,49,11,1,0
-1,-1,-3,0,-8,-36,15,1,0
-1,-4,-4,-8,3,8,1,1,0
2,2,0,2,1,5,-1,-2,0
-3,-2,0,0,-4,-36,-9,0,0
0,1,-1,0,1,11,9,-2,0
1,2,0,0,1,-17,-15,2,0
3,-3,0,3,5,12,8,0,0
10,6,1,3,4,-41,2,-2,0
-2,-5,-1,-4,-6,-19,-9,-2,0
-4,0,-3,-1,-3,8,4,-1,0
-4,-10,0,-1,0,0,10,1,0
1,2,-2,-1,3,11,-2,-1,0
-2,4,0,-4,-7,-8,-12,-3,0
-3,-20,-4,1,-2,-4,1,0,0
0,3,-1,-1,2,0,-5,-2,0
-1,3,2,2,1,19,-4,-1,0
-1,-2,-1,0,-2,-10,-1,0,0
-2,2,1,-6,1,25,11,-1,0
0,-2,0,-1,-9,-18,-2,0,0
2,0,2,3,11,-30,6,3,0
6,-1,-1,0,-1,39,8,1,0
-2,1,-2,-8,-8,-2,2,-1,0
-5,-3,1,1,-5,-28,-7,0,0
-4,-2,-1,2,2,19,3,0,0
3,3,0,2,-1,-45,-15,-1,0
-5,-6,-1,0,-7,26,-2,-3,0
-1,3,0,-1,1,17,7,-2,0
1,-3,0,1,4,-18,-8,1,0
-4,-8,0,-3,-1,4,-21,-1,0
0,3,-1,-1,-5,1,23,0,0
0,0,4,4,7,-12,-6,2,0
-1,-1,-1,1,-10,-18,10,1,0
-3,2,2,3,3,3,-11,-2,0
-1,-4,-2,-2,2,14,0,-2,0
-1,-3,-1,1,-5,-22,1,-1,0
-2,2,2,-2,-6,19,14,0,0
4,2,1,3,11,7,-5,0,0
-1,-4,-3,-2,-1,0,-8,-1,0
-4,-8,-4,-11,2,4,0,-1,0
3,1,-1,-1,-10,-39,-6,-2,0
-8,-7,-4,-2,-8,-10,-2,-2,0
1,4,0,0,6,24,-5,1,0
-2,4,0,0,0,-16,17,3,0
3,-2,0,-3,0,-12,-13,-2,0
-2,0,-4,-1,4,39,0,-3,0
-11,-2,0,-5,-3,-5,-10,-1,0
-3,-11,-4,-2,4,20,-7,-2,0
-2,-4,-1,-1,-3,-14,3,-1,0
0,1,0,-2,-3,-1,-3,-2,0
2,5,-1,0,-4,11,-2,-1,0
3,3,2,1,6,0,-2,5,0
-8,-8,-1,0,-4,-2,12,-1,0
-3,-1,-2,1,-3,-1,-1,1,0
0,0,-1,0,8,-11,-4,-2,0
2,5,-1,-3,2,30,5,-1,0
1,-1,-1,-1,-2,-19,5,-1,0
-1,-1,1,3,-3,-4,4,1,0
6,3,4,3,15,15,5,-2,0
0,-2,-1,0,-2,-18,5,1,0
-5,-2,-3,-1,2,2,-7,1,0
1,-1,-4,-8,-8,14,-2,-5,0
2,1,-1,-1,7,29,-4,0,0
0,3,2,3,-3,-1,-6,-1,0
-7,-8,1,4,4,2,21,0,0
1,0,0,1,3,-6,-10,0,0
-3,-3,0,0,-6,-12,12,-2,0
-1,-1,0,-2,-1,-2,-7,-3,0
0,-4,-3,-4,-3,-13,-3,-1,0
-1,0,0,2,3,-5,-1,-2,0
-1,2,1,1,0,-9,2,1,0
-1,-1,1,1,1,16,2,2,0
2,0,-2,-5,-5,1,-1,-2,0
0,5,0,2,4,12,-2,2,0
3,0,-1,-4,-9,-15,-17,-2,0
-2,-7,-2,2,2,1,6,-2,0
2,2,-1,-3,-5,6,-6,-3,0
1,2,0,0,-2,-12,-7,-1,0
1,1,0,0,1,-15,-2,0,0
1,0,-2,-4,0,13,6,1,0
1,2,1,-2,3,-9,3,1,0
0,0,3,3,-7,-4,2,0,0
-3,-1,-2,-2,1,1,-7,-3,0
-3,-1,-1,-2,-2,-6,15,0,0
15,4,3,7,5,16,9,0,0
2,0,1,2,3,-3,-3,-2,0
-4,-6,-2,-1,0,-8,-17,-1,0
-3,5,2,0,-3,-3,-3,1,0
-6,-5,-4,-2,5,20,-8,-2,0
0,-2,0,-1,-6,-15,0,-1,0
-2,-1,0,-2,3,-38,0,-4,0
0,0,1,2,2,7,-10,-2,0
-5,3,0,2,-4,6,3,0,0
0,-7,-4,-4,-3,-9,-4,0,0
0,3,-1,-3,-1,2,0,2,0
1,-1,-2,-2,5,32,15,1,0
1,1,0,-2,-7,-26,-7,2,0
-5,1,2,1,3,-11,-1,1,0
-1,-2,1,1,-5,8,1,3,0
-1,0,-2,-4,1,16,-3,-3,0
0,-2,-3,1,12,12,8,2,0
-1,-4,1,0,-5,-17,-3,-2,0
-1,-1,-1,0,-4,21,-2,1,0
1,3,-3,-4,1,-19,-6,-2,0
-4,-6,-3,-2,2,16,3,-1,0
2,1,3,0,-1,-6,-2,-1,0
-3,2,0,3,0,4,-11,-2,0
-2,-8,-1,-1,1,-7,-3,-2,0
0,2,-2,-3,1,9,6,2,0
0,2,1,3,0,-16,3,4,0
0,-1,-2,-1,-1,-6,-16,-3,0
0,-3,0,4,4,-22,-16,-1,0
2,2,1,0,-3,9,3,-2,0
-4,-2,-4,-3,-6,-4,-13,1,0
2,-2,-3,0,4,22,-6,-4,0
1,4,-1,1,-3,15,10,0,0
0,-1,3,-1,-8,-46,0,-1,0
0,0,1,-2,3,42,3,1,0
-5,-5,2,5,-1,19,0,0,0
-4,1,-1,-4,3,5,-4,0,0
1,-2,-1,-4,0,7,6,0,0
10,0,1,-3,1,44,11,1,0
-1,1,0,0,-1,-3,1,-1,0
-2,-4,0,1,1,-14,-13,-3,0
-3,-6,1,1,1,4,-1,-1,0
-2,1,-1,-2,-5,-16,5,0,0
2,2,-2,-2,1,9,3,-2,0
1,2,-2,-2,9,3,7,-1,0
2,-1,2,1,-1,-4,-14,-1,0
-2,-2,1,6,4,-19,-2,2,0
-1,0,-1,-2,-5,-3,4,0,0
-2,-3,-2,2,1,4,0,-1,0
6,0,1,-1,1,9,0,0,0
-2,-1,0,-1,-6,-5,1,0,0
-1,-1,1,1,-1,-11,3,2,0
0,-2,2,0,8,8,-2,1,0
-3,0,0,2,-5,-2,-9,-2,0
-1,-2,-1,-2,5,16,19,-1,0
3,-1,-3,1,-3,14,-11,-2,0
-3,0,-1,0,3,1,-11,-1,0
-2,3,-2,-3,-2,2,-8,-4,0
2,-6,1,2,1,31,2,0,0
-3,-2,1,2,1,-10,-4,-1,0
1,1,-1,-2,1,-10,8,2,0
-3,-2,-4,-5,-1,-5,-7,-4,0
0,1,-2,-4,-5,-19,-8,-1,0
1,1,3,4,-2,-4,6,1,0
-3,-2,0,-4,3,-10,-10,-4,0
-2,-2,-1,5,2,15,4,2,0
2,1,0,0,-3,-1,-10,-1,0
0,-3,1,0,4,1,3,-1,0
-3,-3,-4,-3,-5,-3,14,-1,0
-3,-2,0,-2,-1,3,1,0,0
-2,2,0,1,-3,-15,3,-2,0
1,-1,1,0,7,10,2,1,0
-2,0,-3,-4,-12,10,-8,-1,0
-3,-2,1,-1,13,7,-3,2,0
-2,-1,-1,-8,-11,-7,-10,-3,0
0,0,1,2,-5,-16,9,1,0
-1,-7,-2,1,0,12,-3,0,0
0,0,0,-2,0,4,-2,-2,0
0,0,0,0,2,-3,-3,-2,0
0,-1,-2,-3,-6,-9,-7,-1,0
-1,0,-1,-3,6,9,-7,0,0
-1,1,-2,0,-1,0,20,4,0
1,4,2,5,1,-15,-1,0,0
-3,-4,-3,-3,-1,0,-15,-1,0
-3,-5,0,2,1,-7,11,0,0
-3,1,0,-3,-7,-34,-7,-3,0
0,1,1,-1,3,15,-9,-1,0
-1,-4,-2,-2,-1,9,-10,-3,0
0,1,1,1,3,-6,7,-1,0
-1,-2,-1,-1,-5,6,-4,-1,0
-1,-1,-2,2,-3,-35,-7,0,0
2,-2,0,0,15,60,3,-1,0
0,-1,-2,-2,2,13,2,-1,0
-1,-1,-1,-2,-5,-14,-4,-2,0
-2,-1,-1,-4,-2,5,-6,-2,0
-1,-1,-1,-1,-2,1,-1,-2,0
1,0,2,2,-4,-6,-3,0,0
-4,-1,1,4,-2,-8,21,0,0
-1,2,0,0,13,-28,4,0,0
-1,-1,-1,1,-5,-14,-12,-4,0
0,-2,2,2,-5,-8,-1,-2,0
4,3,2,3,5,39,20,2,0
-1,-2,-3,0,-4,-9,-9,-2,0
-2,-6,-3,-6,-2,2,-8,0,0
-1,0,1,-1,-5,-28,-1,-2,0
1,-2,-3,-1,5,23,-2,1,0
0,-1,-1,-5,-4,8,-5,-2,0
1,2,-1,1,-6,-11,6,1,0
-1,-10,1,5,0,6,-2,-2,0
6,3,0,0,0,14,-2,-1,0
-2,-2,-3,-6,-5,-2,-5,-3,0
-2,0,-3,-2,3,5,-1,0,0
3,3,1,0,-3,-5,-8,1,0
0,3,-1,2,5,24,11,-3,0
3,1,1,1,2,-24,1,3,0
-2,-3,-1,-1,-3,-11,-7,-2,0
-4,1,0,-2,-2,-3,-5,-3,0
1,0,1,-1,0,7,-6,0,0
0,1,0,0,6,23,17,2,0
-1,2,-1,-1,-5,-5,-5,-3,0
-1,3,0,0,-5,11,6,-1,0
-2,-5,-2,-7,-6,-4,-14,-1,0
-6,-5,0,0,0,-7,-1,-1,0
-3,-6,-1,1,-3,-18,1,0,0
-1,6,-1,0,3,46,-1,1,0
-3,-2,-2,-5,-2,-19,-10,-1,0
-2,-2,-1,2,1,4,1,0,0
-4,2,1,-2,-7,-15,5,0,0
2,1,-4,-1,5,-14,-14,0,0
2,-2,2,2,-3,8,-7,0,0
3,0,1,1,-1,12,-2,-1,0
1,0,-3,-6,0,-14,1,1,0
0,-2,-5,0,5,12,-5,-2,0
0,0,-1,-3,-5,-16,-1,1,0
-1,-2,0,0,-2,4,7,-1,0
-2,0,1,0,2,-4,0,-2,0
-5,-1,-1,-4,1,0,-7,-3,0
8,6,2,5,7,28,0,2,0
-6,-8,-1,1,-6,-29,-11,-3,0
5,2,-1,0,-6,-22,-10,2,0
-1,-2,-1,-3,-4,2,1,1,0
-3,-4,-2,-6,2,0,0,-2,0
0,0,-1,-1,-4,4,-3,1,0
-2,-2,-3,-3,-4,5,0,1,0
3,2,1,0,-1,0,-1,0,0
-2,-1,-1,1,0,-17,1,-1,0
2,-2,0,-3,0,42,7,0,0
-2,-1,2,3,0,-22,7,-1,0
0,2,-1,2,2,-1,0,-2,0
-3,-1,0,2,0,-19,-2,-1,0
0,-3,-2,-9,-5,0,-6,-1,0
0,1,1,2,10,-17,-9,0,0
-2,-8,-2,-2,-6,12,14,0,0
-9,-1,2,1,0,-1,-8,0,0
0,-1,-3,0,-2,-7,4,0,0
-3,-3,0,0,1,62,6,1,0
-1,1,-3,-1,-2,-54,1,1,0
2,-1,2,1,7,14,-6,0,0
-1,-1,-1,0,-2,-3,3,-4,0
1,5,0,-1,1,8,6,1,0
-2,-1,1,1,3,0,-1,0,0
1,1,1,2,2,9,2,-2,0
2,-1,-2,1,-1,-16,0,0,0
-1,-2,-2,-1,-10,-14,1,-1,0
2,2,0,-2,8,16,-5,-2,0
-1,0,0,1,-5,-6,9,1,0
-2,1,1,0,6,2,-11,0,0
0,0,0,-3,-3,2,8,-1,0
0,-1,-1,3,-2,6,2,2,0
-1,-4,-2,-4,-3,-4,-5,-1,0
0,3,0,1,-4,-6,-4,-1,0
0,2,2,1,2,14,5,0,0
-1,-1,0,0,-1,-5,-4,-2,0
3,3,0,-2,-2,-9,-6,0,0
1,-1,0,2,-6,-3,5,2,0
0,-7,-2,-2,-4,-17,0,-2,0
-1,-1,-1,-3,11,34,0,-3,0
-3,-1,0,2,-3,-4,0,-3,0
-3,-1,0,1,7,10,-2,0,0
-1,3,-3,1,-4,-3,-4,1,0
